"","Year","Env","Line","GY","PH","HD","Can_Cover","NM_900","NM_975","Blue","Green","NDRE1","NDVI","NIR","RE1","RE2","Red","MTVI","NWI1"
"239",2021,"Kincaid","SWW14270-B-0-1-1",104.5288338,96.8794046,75.32295099,95.61618134,28.8800648,41.66939001,39.94232575,59.52806332,0.073567343,-0.054523716,0.201315766,80.37540986,0.369113088,76.58607586,NA,NA
"240",2021,"Kincaid","SWW14273-B-S-42-1-1",94.59324632,94.55507326,77.8213026,87.2134641,27.43977424,39.90595682,38.09742292,51.85155299,0.05804531,-0.056820692,0.195804797,73.27023985,0.353538061,68.16625266,NA,NA
"241",2021,"Kincaid","SWW14277-B-S-43-1-1",93.73438648,94.46646575,76.45076676,87.57288115,29.97200898,43.3153539,41.66968763,58.15352135,0.058832407,-0.04676682,0.179775179,74.23381472,0.325247231,72.44006829,NA,NA
"242",2021,"Kincaid","SWW14278-B-S-23-1-1",94.8017384,91.21095474,72.39522954,89.31876098,26.32011012,39.60740285,38.57189146,55.16359656,0.065516873,-0.054392284,0.194199457,75.01341088,0.361977588,71.05866592,NA,NA
"243",2021,"Kincaid","SWW14282-B-S-40-1-2",99.02345287,95.86544706,81.10189497,87.95605001,26.41168964,38.51059947,36.63654683,54.01261404,0.071044523,-0.060164888,0.201072791,74.86691067,0.373995695,72.79799735,NA,NA
"244",2021,"Kincaid","SWW14282-B-S-89-1-1",106.1889731,94.77504248,81.0998844,91.74275716,28.39217151,39.64815514,38.37281699,58.72717501,0.075819671,-0.062676659,0.202725176,80.00618744,0.383611154,75.60010658,NA,NA
"245",2021,"Kincaid","SWW14282-B-S-89-1-2",96.15479762,95.27032033,76.72027375,88.2363305,26.62759841,38.3075971,37.58558592,52.32681525,0.064790176,-0.063399457,0.206591065,76.11465213,0.377629671,71.07218429,NA,NA
"246",2021,"Kincaid","SWW14285-B-B-B-1",112.4886337,97.43914961,81.79593808,98.42390773,29.70653229,42.83497455,41.12038801,65.09406488,0.085187091,-0.0680773,0.197774221,90.30222432,0.404592153,84.5989501,NA,NA
"247",2021,"Kincaid","SWW14296-B-B-B-1",92.10180457,96.52149896,73.75706886,85.377388,26.13793293,38.06463744,38.155569,52.17785699,0.061738989,-0.051564922,0.196218842,72.03974415,0.348130349,67.30250928,NA,NA
"248",2021,"Kincaid","SWW14296-B-B-B-2",100.8042839,96.27061436,83.46822312,91.2168897,27.95721545,40.5558376,39.64803396,58.73071112,0.068992254,-0.057222088,0.196546179,79.82360769,0.366464041,75.35446466,NA,NA
"249",2021,"Kincaid","SWW14296-B-B-B-4",98.69207318,99.41893938,82.19841444,89.76973563,27.01336916,39.87226822,39.47878555,53.77760015,0.068784738,-0.053758544,0.19531769,74.55620448,0.362494439,71.15588899,NA,NA
"250",2021,"Kincaid","SWW14299-DH-71-0",84.83723378,87.13077698,79.78172342,77.35208238,23.46795905,34.80110736,33.17059411,45.82082615,0.051797245,-0.056783137,0.202363298,65.8386854,0.356516295,62.98606787,NA,NA
"251",2021,"Kincaid","SWW14300-B-B-B-2",98.64821453,96.84916051,80.33384959,89.53388816,27.37517671,39.9496601,38.74145387,54.96299236,0.072516844,-0.060277974,0.202355377,78.61553587,0.388528586,73.22132081,NA,NA
"252",2021,"Kincaid","SWW14303-DH-32-0",94.87354843,91.55818958,80.19498596,87.65705208,25.59112907,38.41680887,37.62114303,52.0810864,0.063692838,-0.057903448,0.196702263,74.76548913,0.363630176,68.90141775,NA,NA
"253",2021,"Kincaid","SWW14314-B-B-B-1",95.4432725,95.16273033,77.91279952,91.25000178,27.6401282,41.08357975,39.9597399,57.75611382,0.068535133,-0.050718909,0.187529791,77.72766681,0.356134507,73.85074163,NA,NA
"254",2021,"Kincaid","SWW14314-DH-46-0",88.89198995,91.88446583,70.10816013,87.68170477,28.43716253,41.8355112,41.78178983,53.2642699,0.053566574,-0.032580796,0.170237997,69.28923057,0.297670129,69.21313087,NA,NA
"255",2021,"Kincaid","SWW14339-DH-50-0",83.09588663,93.29647262,77.40178248,77.51559437,26.22378202,37.25488788,36.32103021,44.34490442,0.039808925,-0.066896327,0.200121017,61.50137753,0.305929878,61.41589141,NA,NA
"256",2021,"Kincaid","SWW14339-DH-80-0",86.37157342,92.32424388,74.65549235,80.80650576,27.32168257,37.93754026,38.1861303,45.10518573,0.041451454,-0.065362205,0.201601226,65.66836797,0.326052143,65.24495282,NA,NA
"257",2021,"Kincaid","SWW14339-DH-95-0",89.03759722,93.31484561,74.58728515,79.8973505,27.65670521,38.83755574,38.14932255,47.26230688,0.044754476,-0.072507369,0.208465976,68.25166634,0.332059075,65.94714319,NA,NA
"258",2021,"Kincaid","SWW14367-B-B-B-3",86.36962659,86.69346914,68.98939886,78.25903055,25.16089913,35.94308364,35.19764577,48.25548605,0.053090888,-0.059108063,0.1983582,65.95956692,0.340962403,62.35623921,NA,NA
"259",2021,"Kincaid","SWW14496-DH-27-0",105.2888634,94.16559641,71.29483414,96.22561867,28.03480887,41.16936534,40.03243231,58.91623982,0.082911987,-0.069584032,0.207535649,83.97775208,0.406830448,77.83903301,NA,NA
"260",2021,"Kincaid","SWW15121-DH-9",95.9498972,93.88747627,71.0194244,88.58787241,30.09628749,41.82010946,41.47878409,55.37902377,0.051493168,-0.059424775,0.193791352,76.5467191,0.337602983,73.08479953,NA,NA
"261",2021,"Kincaid","SWW15123-DH-10",96.10596317,95.09468097,66.12224258,85.60050349,27.54487071,39.08376055,39.25587541,51.48141021,0.059002665,-0.054110328,0.201270614,74.2773223,0.353238786,68.08603238,NA,NA
"262",2021,"Kincaid","SWW15123-DH-29",76.04969609,85.95643843,72.46498348,71.33375259,22.08275692,31.73978871,31.28776487,39.1374113,0.036963646,-0.06405923,0.214565799,57.24114343,0.338239198,54.82299692,NA,NA
"263",2021,"Kincaid","SWW15123-DH-3",78.5527297,86.13574507,66.20901459,73.08923861,25.4699272,35.4701007,36.2077425,41.82605942,0.029927248,-0.050317326,0.195160984,54.99894679,0.305606521,56.69325404,NA,NA
"264",2021,"Kincaid","SWW15123-DH-36",91.25117179,96.26410059,77.62682759,84.17454541,26.83136293,38.12336764,36.71946311,48.871304,0.05590696,-0.061195089,0.201971346,68.32527362,0.348252877,65.91272038,NA,NA
"265",2021,"Kincaid","SWW15123-DH-38",90.59112341,92.89326608,86.35567111,81.19082338,25.60839607,36.13513571,35.55099224,47.06149222,0.049216231,-0.067634975,0.2122387,66.63390424,0.357359531,64.91024559,NA,NA
"266",2021,"Kincaid","SWW15129-DH-10",87.44806176,93.17177093,71.12143592,79.77489541,26.45939899,35.54202899,36.21756508,47.31279839,0.050869448,-0.068980115,0.208530596,66.9301112,0.359560752,63.87246524,NA,NA
"267",2021,"Kincaid","SWW15129-DH-20",98.93909334,98.81873885,72.5251216,84.31979093,26.57536069,38.03092283,38.35841481,53.60855835,0.069760069,-0.06883519,0.208358313,75.94004151,0.377612425,71.91079086,NA,NA
"268",2021,"Kincaid","SWW15129-DH-27",93.5296968,97.3586142,70.90226895,85.3909441,25.35897779,37.15474747,35.28421248,51.62820526,0.069618835,-0.076023059,0.214919492,75.45258423,0.392189677,69.52355507,NA,NA
"269",2021,"Kincaid","SWW15129-DH-28",92.53184843,94.35309194,79.29356521,80.54526944,23.92370732,34.83503205,33.41811118,48.47969879,0.060202721,-0.073938409,0.217581205,70.30595499,0.374907957,65.96831534,NA,NA
"270",2021,"Kincaid","SWW15129-DH-43",86.06115013,91.79778871,75.35029619,78.55266313,23.80687612,34.07854021,33.32126602,46.20380641,0.055643523,-0.072941232,0.21833786,66.21693956,0.379937623,62.76416905,NA,NA
"271",2021,"Kincaid","SWW15129-DH-46",92.93630044,92.65257292,76.98087798,84.93699439,26.27034923,36.61906953,36.09319636,50.44278556,0.063382922,-0.073381502,0.2092973,70.26471168,0.37870141,67.62282427,NA,NA
"272",2021,"Kincaid","SWW15129-DH-80",77.5266862,88.65680632,75.53787969,75.67123923,24.3763901,34.23125221,34.63285802,42.31696418,0.039002188,-0.060480725,0.196646314,59.46953795,0.325030092,56.79923952,NA,NA
"273",2021,"Kincaid","SWW15161-DH-12",81.97489294,86.62517476,69.52982995,76.37562789,26.2385939,38.05885691,38.08063619,46.25555862,0.044494606,-0.049104782,0.179016841,64.41711752,0.312889424,62.5200734,NA,NA
"274",2021,"Kincaid","SWW15161-DH-4",95.67248769,94.41159528,77.99547353,91.80472794,27.59210581,38.69758063,37.63297713,54.82881318,0.077682764,-0.067562294,0.203626057,78.78055254,0.384414229,73.70683762,NA,NA
"275",2021,"Kincaid","SWW15161-DH-5",90.2794362,93.76016092,61.38493843,88.98795396,28.26115869,41.70222649,40.40508838,54.12155655,0.065692171,-0.050810497,0.176672281,75.03971899,0.333937424,71.54560545,NA,NA
"276",2021,"Kincaid","SWW15207-DH-26",93.70525742,92.13099039,80.15494972,84.85111482,28.17063732,39.78850252,39.17294541,51.96412235,0.051558716,-0.060901259,0.204933445,72.37281234,0.345014144,68.05211653,NA,NA
"277",2021,"Kincaid","SWW15207-DH-48",96.10812926,95.19921349,73.25498363,89.13076334,27.82945046,38.89379686,37.9536397,53.87451198,0.070529864,-0.074986734,0.210216171,76.31990854,0.380052627,74.46786557,NA,NA
"278",2021,"Kincaid","SWW15278-DH-12",96.8417231,93.50015135,76.20841562,89.40597634,26.18991183,37.59731183,37.79156616,52.19713975,0.066231523,-0.062979606,0.201724563,71.69170477,0.368751587,68.99754566,NA,NA
"279",2021,"Kincaid","SWW15278-DH-13",98.19275523,94.99831317,77.99030656,89.25610565,26.93387786,39.20971621,38.68328683,54.18588104,0.068079278,-0.060414469,0.198601208,73.38026328,0.359854188,71.14511371,NA,NA
"280",2021,"Kincaid","SWW15278-DH-18",102.0878183,96.43519711,73.45861623,94.65676856,29.85536366,43.17832029,42.32048253,62.66692414,0.069498219,-0.059100778,0.18861253,82.94570699,0.363563221,80.29154676,NA,NA
"281",2021,"Kincaid","SWW15278-DH-26",104.5547604,97.54723221,76.2767686,94.8006329,27.85304178,40.07935089,39.45171313,58.38067105,0.077323241,-0.062556538,0.199508932,82.31377298,0.379605053,75.5101221,NA,NA
"282",2021,"Kincaid","SWW15278-DH-30",101.3526297,96.21181916,78.18550664,90.34661544,28.50149075,40.64441935,39.47599712,56.66515567,0.066878563,-0.059516873,0.19585108,77.35908509,0.365210852,71.64636189,NA,NA
"283",2021,"Kincaid","SWW15278-DH-34",93.02547047,91.21017787,73.10753039,86.87805841,26.06658184,37.96929497,37.08547634,51.89470956,0.057232816,-0.060739606,0.202875676,71.77480982,0.353985574,66.84967736,NA,NA
"284",2021,"Kincaid","SWW15278-DH-36",95.90692343,96.02686401,75.05995136,88.69585143,26.79632718,39.43549762,39.89795949,55.37505422,0.068465123,-0.057199196,0.198548823,76.56258702,0.357122282,71.99887072,NA,NA
"285",2021,"Kincaid","SWW15278-DH-38",87.98074758,85.52731435,71.79851976,80.76435451,24.11375048,36.14348188,35.01706467,48.66018454,0.056197833,-0.058222825,0.198994762,68.22223463,0.354906301,67.23594531,NA,NA
"286",2021,"Kincaid","SWW15278-DH-57",100.861548,96.80331025,73.25350931,87.79904694,26.49790031,39.90204714,38.25046626,54.22415546,0.064344981,-0.056705959,0.199283451,76.10813319,0.367398325,71.87610742,NA,NA
"287",2021,"Kincaid","SWW15372-DH-1",97.07314091,95.3541814,75.65096394,88.33456618,26.78503675,39.15745069,37.6282624,55.96107116,0.069322467,-0.055856556,0.192792511,77.51639144,0.36776533,72.21532926,NA,NA
"288",2021,"Kincaid","SWW15414-DH-14",101.41077,95.12052173,76.2628639,92.67740013,26.93818514,39.50274202,38.1555864,57.92373972,0.080121864,-0.067170944,0.205064415,83.9960285,0.396518325,76.74720085,NA,NA
"289",2021,"Kincaid","SWW15414-DH-6",109.3955341,99.09319299,69.37138146,99.20505597,29.59801356,42.4192312,40.65569582,63.8714157,0.083236152,-0.062379518,0.203176108,89.66859676,0.409378571,82.96630841,NA,NA
"290",2021,"Kincaid","SWW15426-DH-11",103.3113447,96.47590576,69.03238445,93.99377191,27.50436109,41.36209483,39.34415372,58.32530919,0.081796794,-0.05680807,0.198641769,80.11290939,0.383816682,76.66348899,NA,NA
"291",2021,"Kincaid","SWW15426-DH-16",107.6174051,97.87041959,70.99898918,98.11132545,29.32536587,42.06220842,40.04307851,62.36247506,0.083732576,-0.062947277,0.198937536,88.1192744,0.401958773,82.23044141,NA,NA
"292",2021,"Kincaid","SWW15426-DH-8",97.74788765,91.67325161,64.96944981,90.15289573,28.19477655,42.5278168,40.562614,54.92235519,0.0587795,-0.045017901,0.186785743,74.91792799,0.34284932,71.27204374,NA,NA
"293",2021,"Kincaid","SWW15473-DH-15",79.46001252,92.96081385,76.48148898,73.66556726,25.10667795,36.55867137,35.77497111,43.84330155,0.038639532,-0.050685304,0.195193368,60.30552078,0.319429549,60.24499443,NA,NA
"294",2021,"Kincaid","SWW15478-DH-17",83.77780688,92.17432997,82.67727357,76.29011856,26.39539349,36.71782547,37.49990134,45.02074183,0.043017211,-0.061009896,0.197130741,64.8208838,0.321298545,61.30870768,NA,NA
"295",2021,"Kincaid","SWW15497-DH-13",88.11957499,90.87357529,73.04898451,82.99660974,25.95978176,38.51223039,36.73659708,47.3708019,0.04675048,-0.048160079,0.191691108,65.44702113,0.32536201,65.26938018,NA,NA
"296",2021,"Kincaid","SWW15497-DH-14",83.4774883,88.25063463,78.27856042,75.3035107,25.68950475,37.43016078,36.34350019,44.90399013,0.036565378,-0.052785135,0.192721065,60.39461323,0.32131639,61.44145081,NA,NA
"297",2021,"Lind","12X015-0-1-68-CBW",73.1880949,67.58656986,32.92162289,83.15886933,31.4637315,43.52560855,44.16445554,47.74470393,0.021235166,0.034025971,0.109488817,66.67051575,0.136812052,55.43615613,NA,NA
"298",2021,"Lind","12X069-0-1-56-LBW",64.96432232,59.118024,37.4630034,70.45091088,28.830535,38.5272456,38.79498915,40.84365553,0.009668803,0.035951813,0.113291795,57.28559653,0.128766614,47.08734207,NA,NA
"299",2021,"Lind","12X070-0-1-30-LBW",84.5292162,81.1741242,34.71958723,91.92202032,33.99448425,46.52149461,45.09911753,52.54609596,0.038571315,0.02972068,0.122561661,72.41862571,0.182104441,61.43404706,NA,NA
"300",2021,"Lind","HRW13190-1-S-37-1-1",81.77924684,74.00832058,40.67635996,85.62157659,33.99990948,44.87093412,43.14481901,49.20776857,0.029104507,0.032556459,0.115819511,68.5981669,0.159637509,58.53261466,NA,NA
"301",2021,"Lind","MAS14082-B-B-4-1",76.15265101,65.23354247,35.95906958,81.70832956,32.33679733,42.78888783,43.70718046,46.37943284,0.018509548,0.034902647,0.113428685,63.16272716,0.137017402,51.87990744,NA,NA
"302",2021,"Lind","SWW10124-B-0-1-2",67.96717606,63.90072074,35.22845259,76.69611553,30.14926181,40.58936159,40.28957857,44.3345958,0.015296592,0.036667411,0.115175125,62.46521159,0.136363377,51.52989728,NA,NA
"303",2021,"Lind","SWW12198-B-B-B-5",85.27678754,71.9242048,30.55395908,88.96514913,34.36102276,45.67750715,45.60768875,52.71157272,0.029881182,0.037321529,0.112779301,70.05577959,0.158274068,60.30965713,NA,NA
"304",2021,"Lind","SWW12408-B-S-7-1-2",68.43411584,66.67473223,36.2893313,77.56299209,31.18517703,42.2617393,40.18271512,44.79928121,0.016946547,0.034020403,0.109849216,61.57511985,0.131427813,52.22991649,NA,NA
"305",2021,"Lind","SWW13013-B-B-B-1",78.79932628,72.30757942,32.80343052,87.04842252,33.59559846,43.7312383,43.80582593,48.89006671,0.021949545,0.033776113,0.113925585,67.46160189,0.144240897,58.17103107,NA,NA
"306",2021,"Lind","SWW13018-B-B-B-3",66.97574879,62.831502,30.28261864,76.4547998,29.47711811,37.83145486,38.47220768,42.51503991,0.015000111,0.039162488,0.117886435,60.48207649,0.13699753,50.26651686,NA,NA
"307",2021,"Lind","SWW13217-1-1-1-2",83.73373413,73.33998446,34.62411368,89.56799884,34.821709,45.95604932,44.18158693,49.57794095,0.020685437,0.033248112,0.118080489,67.57601152,0.154052394,56.13376422,NA,NA
"308",2021,"Lind","SWW13261-B-1-B-1",50.72922417,47.29538399,33.12374629,57.15536425,24.74173541,32.63419105,32.21634759,33.51927039,0.003549192,0.04102666,0.10544658,47.17749465,0.098276037,37.36202856,NA,NA
"309",2021,"Lind","SWW13302-B-B-B-15",60.93498895,60.98154226,29.56070149,68.70760999,29.2667011,39.50859626,39.41830477,42.37917078,0.010726485,0.038874755,0.101145503,57.81752023,0.106292528,47.78347144,NA,NA
"310",2021,"Lind","SWW13324-B-4-1-1-3",43.07757999,40.61569375,37.94837573,47.13115484,21.0523205,27.32085153,27.17561388,27.88576914,-0.003835666,0.034808918,0.125155169,40.22725198,0.100972208,32.59482339,NA,NA
"311",2021,"Lind","SWW13560-B-B-B-3",69.43844165,63.44177618,32.04040337,76.59182109,31.01728237,40.8589151,40.46930242,44.30107387,0.017033377,0.03991809,0.110853683,60.55213066,0.133342346,50.65284895,NA,NA
"312",2021,"Lind","SWW13560-B-B-B-4",77.01662584,73.88621726,37.84988041,87.68226648,34.02200937,44.89119919,42.99247145,47.28777133,0.014257852,0.032916892,0.119214888,66.24520851,0.143288351,55.2838613,NA,NA
"313",2021,"Lind","SWW13560-B-B-B-5",74.47455694,70.68308961,40.98767793,82.79234098,32.73733116,43.6038348,42.26959378,47.80771646,0.018836356,0.033637053,0.11876493,65.13805794,0.151476582,55.68459823,NA,NA
"314",2021,"Lind","SWW13664-B-1-B-1",73.00892996,67.00240734,44.78005979,74.81660351,31.10926771,41.03918855,40.53491428,43.86977508,0.014135187,0.028186217,0.126890082,63.11108945,0.152495933,50.71520632,NA,NA
"315",2021,"Lind","SWW13677-B-B-B-1",82.0579903,75.96407639,39.20264927,87.71905298,32.86686865,45.14712253,45.43098863,50.47706565,0.027256289,0.030401245,0.120385636,69.62639787,0.165433194,59.90367624,NA,NA
"316",2021,"Lind","SWW14024-B-1-1-1",73.21984125,65.63492,38.66285841,77.09559149,31.87292454,41.61174769,40.30512946,45.41280693,0.015635816,0.032713052,0.115820375,61.74128534,0.139946279,50.17114579,NA,NA
"317",2021,"Lind","SWW14027-B-1-1-2",74.47262686,64.09443561,37.37861383,73.49293481,31.71653091,43.34906979,41.20204252,45.42619599,0.016837985,0.035726711,0.107825838,62.61805525,0.135730289,49.55210491,NA,NA
"318",2021,"Lind","SWW14037-B-1-1-1",72.37081364,65.09747848,35.72679351,78.11339879,31.62622999,42.56254035,41.65691721,45.67501487,0.021161264,0.03688343,0.1046953,64.15711007,0.13675525,53.13330274,NA,NA
"319",2021,"Lind","SWW14041-DH-41",68.30791157,62.44824788,35.91088382,75.56857392,30.0130491,40.57023384,39.49726774,43.14136067,0.0172618,0.038628871,0.11447927,61.59268092,0.135484238,50.85693902,NA,NA
"320",2021,"Lind","SWW14057-B-1-1-11",77.35977664,68.5914689,36.70985174,83.10946486,31.89778206,44.14044766,41.78978026,46.91353467,0.025694534,0.031912869,0.114010155,67.94447207,0.150429477,55.13595007,NA,NA
"321",2021,"Lind","SWW14059-B-1-1-1",86.47294869,79.80581302,37.06128026,92.7926544,35.74358632,47.2936009,45.89246895,51.8881734,0.027137336,0.028708578,0.115754725,70.67517229,0.151561299,61.20748776,NA,NA
"322",2021,"Lind","SWW14076-DH-26",67.54594135,66.60779376,38.52842996,77.62063402,31.57328692,40.70934106,41.36402329,44.63774199,0.012061306,0.036276848,0.118054019,61.20867952,0.123761792,51.33989345,NA,NA
"323",2021,"Lind","SWW14086-DH-166",66.72302474,63.07719736,38.53030123,74.4641311,30.34343343,40.66055543,38.27293986,42.26447806,0.01181316,0.034430005,0.117801048,59.21186568,0.129253039,49.45463734,NA,NA
"324",2021,"Lind","SWW14086-DH-6",67.97552612,64.17581794,36.10527753,72.5543396,29.65060897,38.99624972,38.12907418,41.90869855,0.013311318,0.031920013,0.119167292,59.38582081,0.140266381,49.87415748,NA,NA
"325",2021,"Lind","SWW14088-B-1-1-2",56.76248623,52.89225352,34.05464314,61.2563889,26.97354996,35.07669241,34.53372051,36.22891879,0.009794026,0.03817902,0.105750554,50.09318563,0.116803287,41.1508797,NA,NA
"326",2021,"Lind","SWW14091-B-1-1-1",92.58775137,77.84539404,41.30733039,96.50608699,35.39655096,47.48334814,43.91885354,54.59243307,0.042776691,0.021686939,0.128272601,75.8576271,0.201693786,62.36042422,NA,NA
"327",2021,"Lind","SWW14091-B-1-1-2",80.73614911,69.47537772,37.16035027,86.99729308,34.06609242,46.39843247,44.41716098,50.7207506,0.026365467,0.031140271,0.107871396,66.38158924,0.148760186,57.58977299,NA,NA
"328",2021,"Lind","SWW14096-B-1-1-3",88.81010383,76.2675323,38.00966182,94.04204859,37.13861527,48.03973705,47.03457356,52.04478817,0.027593944,0.033788902,0.115692876,71.20463102,0.157276134,61.79425444,NA,NA
"329",2021,"Lind","SWW14109-DH-75",44.81489519,45.78363123,34.7329316,53.29069774,23.27413363,30.82958212,29.52952456,31.88443977,0.002987517,0.04027334,0.108527914,43.59333233,0.103665456,36.02767837,NA,NA
"330",2021,"Lind","SWW14112-DH-59",78.0784763,73.20698539,43.14594363,83.43746229,33.16013887,45.65092416,43.17436378,47.89742952,0.015272283,0.025372482,0.126988343,67.36139492,0.152553054,56.30553632,NA,NA
"331",2021,"Lind","SWW14124-DH-13",75.59181582,68.19559468,37.01957318,81.6810704,33.58877276,44.42043323,45.04698191,49.29706667,0.014930645,0.03819754,0.108930971,66.22463096,0.133175915,55.22646445,NA,NA
"332",2021,"Lind","SWW14129-DH-3",56.44107889,54.42600623,37.51426811,64.31470868,27.40185461,35.32323382,35.944115,36.19656542,0.006736475,0.038012974,0.115350237,51.65048777,0.114987516,43.38539796,NA,NA
"333",2021,"Lind","SWW14130-DH-5",69.24038271,63.76051586,41.79160848,78.54958703,30.39026813,41.16445883,40.49738515,45.43670645,0.018508869,0.033693722,0.116206839,63.24904243,0.150483144,51.89752353,NA,NA
"334",2021,"Lind","SWW14130-DH-9",73.21600468,66.80821347,41.21279609,80.9261069,32.47240102,43.37111676,41.97197898,45.41448507,0.010961615,0.036462912,0.112213297,63.62431947,0.125136573,52.38245556,NA,NA
"335",2021,"Lind","SWW14131-DH-22",59.09023166,55.1390802,39.63135726,65.76496315,27.4382532,35.5546155,35.2963215,36.15824447,0.006036128,0.039611053,0.114876363,53.56474375,0.114873206,45.06606058,NA,NA
"336",2021,"Lind","SWW14136-B-1-1-1",60.98855915,57.14186792,35.95762601,69.27716024,28.29742761,38.09961321,36.29763993,38.51044481,0.006574132,0.034460799,0.106366094,50.45605503,0.111497395,43.81323177,NA,NA
"337",2021,"Lind","SWW14159-B-1-1-1",67.43418498,59.78398116,37.54528213,72.90697791,30.15808324,39.04114488,38.4332086,40.03810469,0.015648892,0.035958475,0.107677705,55.43314923,0.124021427,47.25227632,NA,NA
"338",2021,"Lind","SWW14496-DH-27-0",79.4107827,75.84723591,35.81088134,88.32262165,34.21765558,47.25008807,45.31482033,51.30389756,0.02304374,0.03867622,0.114245548,69.97584029,0.143031007,59.85623456,NA,NA
"339",2021,"Lind","SWW15013-DH-57",64.40174433,59.87760746,31.12006165,71.59585674,30.38417193,39.93583518,39.45711198,42.17115043,0.013129088,0.038988881,0.101776467,56.97705533,0.11281778,46.99010797,NA,NA
"340",2021,"Lind","SWW15028-DH-11",76.6002039,71.23293206,39.99965491,86.05832998,33.50142207,44.09825987,43.34514014,47.62618641,0.019539729,0.03344183,0.115016848,64.34747071,0.138085814,52.82133796,NA,NA
"341",2021,"Lind","SWW15028-DH-21",68.45968572,61.96483403,37.37336502,70.78497713,31.45942203,40.47800214,39.22070177,41.18974008,0.0062355,0.037150313,0.114661436,57.4178907,0.117825384,47.27599132,NA,NA
"342",2021,"Lind","SWW15028-DH-9",70.65589919,63.05054734,34.54085551,77.21387633,32.03407759,41.90103933,39.78260386,43.79037829,0.016324728,0.03762222,0.107062589,59.31134721,0.127774767,49.97946398,NA,NA
"343",2021,"Lind","SWW15055-DH-19",75.07440374,65.97867712,35.08836443,80.92817988,33.14468558,43.41086401,40.81101235,47.3380718,0.019530634,0.037124198,0.108554516,63.96611971,0.139168197,52.7318754,NA,NA
"344",2021,"Lind","SWW15071-DH-17",67.67807358,61.38597102,34.65558155,73.33949526,30.3244297,40.52696931,38.9367935,41.63220828,0.006336865,0.035913006,0.107465248,56.11873774,0.115719948,47.42799157,NA,NA
"345",2021,"Lind","SWW15071-DH-20",42.90808433,36.1511378,35.52252779,43.47428241,21.04260219,27.69649279,25.76819692,27.45158789,-0.003140917,0.041792038,0.102287289,37.43092309,0.091350226,29.59088301,NA,NA
"346",2021,"Lind","SWW15071-DH-25",58.17714061,54.5015327,38.38111584,60.92297362,27.13526456,35.78570891,32.83465559,36.10705961,0.007791069,0.036266479,0.107762689,49.8226312,0.109166437,40.93102392,NA,NA
"347",2021,"Lind","SWW15071-DH-27",76.31357802,68.48613886,36.6647557,82.44938776,32.12026925,41.53727704,41.90923705,45.70543683,0.017838475,0.032716423,0.121949599,63.40506699,0.14333955,52.87397153,NA,NA
"348",2021,"Lind","SWW15071-DH-6",78.48793633,69.99066575,37.58236782,84.25624435,31.92768549,44.10143368,43.15159883,46.2610762,0.019290017,0.033275877,0.115880609,62.96213301,0.137268901,53.88257808,NA,NA
"349",2021,"Lind","SWW15094-DH-23",70.43480146,67.06664227,40.34147493,76.80845486,31.5839519,42.240925,41.02987679,44.26171417,0.013504676,0.031358899,0.114413948,60.30015118,0.1322425,50.22615203,NA,NA
"350",2021,"Lind","SWW15094-DH-24",57.27013069,50.86790334,39.03637486,58.80282816,26.12622728,35.03273683,33.18728889,36.05039407,0.001463763,0.033622918,0.111405708,49.42860072,0.110307533,41.07518176,NA,NA
"351",2021,"Lind","SWW15094-DH-26",47.84416066,43.08057273,36.91657882,50.38486537,23.19369986,30.66613673,29.12402816,30.41616519,-0.000526036,0.0372524,0.105377714,43.02506096,0.096647509,33.0634479,NA,NA
"352",2021,"Lind","SWW15094-DH-36",74.26171582,71.13729694,44.27003753,82.09416642,32.3150052,42.91508398,40.49944682,44.23492559,0.01761598,0.031870587,0.116122304,61.70411341,0.137123117,54.1359641,NA,NA
"353",2021,"Lind","SWW15094-DH-40",72.13901667,68.8343198,43.90552338,76.65281574,30.82669173,42.48809956,41.60083492,44.9761422,0.013155065,0.031849631,0.11525018,61.3253529,0.131732305,49.77478015,NA,NA
"354",2021,"Lind","SWW15094-DH-41",75.91279477,71.42723649,43.53862467,83.046612,32.83601957,43.87824918,41.30870956,47.50721782,0.015837025,0.030819338,0.124349235,63.57163503,0.147982755,53.84352514,NA,NA
"355",2021,"Lind","SWW15094-DH-42",74.83625385,68.84353175,41.75262899,80.33431167,31.08396508,40.40896754,39.02894784,43.67480483,0.016101006,0.029978134,0.123150558,62.34400095,0.148323783,52.04699996,NA,NA
"356",2021,"Lind","SWW15094-DH-47",64.92813064,59.91750929,38.87869558,70.05784488,28.77756896,37.26979346,36.76555481,39.21683649,0.013703139,0.03704896,0.109635815,55.62752747,0.123925423,44.80901126,NA,NA
"357",2021,"Lind","SWW15094-DH-48",72.8238696,66.6003338,44.37198027,75.48906679,31.09461843,40.93673332,40.34510223,44.92081366,0.012947344,0.030749529,0.118918776,59.54457071,0.136720742,50.20848761,NA,NA
"358",2021,"Lind","SWW15563-DH-102",52.6548934,45.33567067,38.96665198,55.99189416,23.10220524,30.7703943,29.44843707,32.90725263,0.003758179,0.035775917,0.111607035,46.88839737,0.121257603,37.95094979,NA,NA
"359",2021,"Lind","SWW15563-DH-108",51.33767553,43.69170505,39.15491416,54.16711106,23.66843035,31.07883935,29.73147425,32.62611772,0.000907825,0.033735399,0.121038137,46.60567435,0.11360372,34.96983703,NA,NA
