"","Year","Env","Line","GY","PH","HD","Can_Cover","NM_900","NM_975","Blue","Green","NDRE1","NDVI","NIR","RE1","RE2","Red","MTVI","NWI1"
"736",2020,"Lind","SWW15563-DH-108",72.29629701,31.76182456,142.4020184,42.11156022,50.49739377,41.18449088,16.02045429,19.63324361,0.179272746,0.287199902,40.58018471,24.3499856,39.51918975,20.83912981,0.013075449,-0.0520667
"737",2020,"Lind","SWW15563-DH-111",59.41341015,26.665728,142.4766345,37.31453817,43.96505924,37.39670974,15.02262526,18.30700994,0.164880341,0.259275749,36.3290931,22.27334288,37.3998215,19.46949022,0.009048648,-0.0426912
"738",2020,"Lind","SWW15563-DH-16",33.3131654,25.73637835,137.4603743,21.23017094,25.97193619,22.63350095,9.472759684,10.9216224,0.142705186,0.234892427,22.12408055,13.27946119,25.17443116,12.24152159,0.001264893,-0.021541713
"739",2020,"Lind","SWW15563-DH-19",41.81955188,31.70830052,138.374157,37.80173221,41.71123345,38.04185251,16.05804953,19.9447259,0.142109044,0.220768006,35.74735046,23.00224708,37.05448564,21.01086422,0.005430762,-0.025512893
"740",2020,"Lind","SWW15563-DH-2",48.27624594,26.73774842,139.3589964,34.95771072,39.55591439,34.73768191,14.65519396,18.2572898,0.14048314,0.222653081,33.6232087,21.31251101,35.02895087,19.53028377,0.006261333,-0.02925316
"741",2020,"Lind","SWW15563-DH-21",52.05108876,27.7526064,143.3300239,36.69694999,41.87698849,36.08504269,14.4591745,17.79850532,0.153495784,0.250874453,35.05298143,21.57871221,35.47497712,19.52849072,0.009166253,-0.039089686
"742",2020,"Lind","SWW15563-DH-25",51.45932803,25.79089683,138.3776344,43.13743953,48.97342161,43.14269292,17.11556687,21.61091735,0.152896746,0.254415832,41.43042139,26.10218405,41.1861223,22.87884833,0.014002447,-0.030777376
"743",2020,"Lind","SWW15563-DH-26",52.75080176,25.73268003,138.3592377,48.72682403,57.03522331,49.92503919,19.14836372,24.70367537,0.151829681,0.268959432,47.85349317,31.11196581,47.1703372,25.31198757,0.022801528,-0.037434906
"744",2020,"Lind","SWW15563-DH-3",39.23969098,27.75036469,136.3098276,24.10720915,28.4685177,25.55336522,10.98705394,12.56391456,0.143136489,0.228936778,24.92750336,14.44878822,27.00409088,13.9870691,0.002556467,-0.028690271
"745",2020,"Lind","SWW15563-DH-32",56.51794104,29.80240581,141.3488056,54.67671451,60.24997907,51.28799084,19.92735189,25.78974975,0.161803422,0.268336904,50.04161117,31.59089553,47.8615617,26.51753861,0.02077238,-0.040746502
"746",2020,"Lind","SWW15563-DH-33",32.06902746,24.80838005,136.3884439,21.71185419,27.58133447,24.31856084,10.78554818,12.6505399,0.135987731,0.214589062,23.9969609,15.02318549,26.27029437,14.03510352,0.001065677,-0.022856532
"747",2020,"Lind","SWW15563-DH-34",49.190555,25.82982574,137.3827874,36.6749456,42.26268049,36.10111418,14.54563716,18.19358408,0.158151199,0.248988726,35.60015495,22.21601199,35.82397755,19.54477887,0.008960335,-0.038392459
"748",2020,"Lind","SWW15563-DH-35",51.05648881,28.68525737,138.278359,35.86246796,40.64244887,35.26427929,14.89372477,18.48314075,0.152161566,0.228593145,33.41787286,21.73756524,35.1589508,19.68620807,0.005056883,-0.037433224
"749",2020,"Lind","SWW15563-DH-38",66.21454218,27.7165481,139.3762128,37.34273668,42.83064693,35.97152425,14.80320871,18.66543833,0.155257066,0.236906689,34.90775763,21.98197265,36.04401753,19.9362914,0.006940813,-0.043304671
"750",2020,"Lind","SWW15563-DH-4",54.03627324,28.76383098,136.3711558,38.59946505,42.43016543,37.56138716,14.59502992,17.76745974,0.15978334,0.253616073,35.65396621,21.51649668,35.36575494,19.37495735,0.010675173,-0.034500848
"751",2020,"Lind","SWW15563-DH-45",43.17678281,24.77044778,137.401185,14.9256954,20.5805735,17.81771476,7.796971059,8.469258341,0.140717765,0.217596516,17.3511235,9.578840352,20.87337389,9.524374055,-0.002616622,-0.028615506
"752",2020,"Lind","SWW15563-DH-48",41.62062544,27.7106179,137.3656661,37.66136887,44.91978021,39.25706586,15.39532916,20.00198076,0.142882158,0.24594006,36.9968874,24.48076897,38.64337906,20.98008023,0.01430704,-0.028733903
"753",2020,"Lind","SWW15563-DH-50",48.26779954,25.75283152,142.4272102,28.53465764,33.53109341,30.19308644,12.6631468,15.21005053,0.149283558,0.239558656,28.3614491,17.99114157,30.69498139,16.58818616,0.00393969,-0.031495039
"754",2020,"Lind","SWW15563-DH-51",53.20095196,26.81100026,137.3898701,33.44805616,38.90231968,33.39239672,13.77535613,16.79866936,0.1507668,0.233192567,32.21480956,19.68338752,33.51025833,18.20650278,0.005478967,-0.034059536
"755",2020,"Lind","SWW15563-DH-52",39.93476759,30.80727457,137.4168159,22.13023918,28.62233632,25.68615791,10.81685667,12.78014626,0.137327246,0.22568112,25.20868757,15.44372659,27.8630142,14.1795082,0.002216033,-0.02643218
"756",2020,"Lind","SWW15563-DH-53",53.42316302,24.76978446,138.4104847,38.04683239,45.55139986,39.39577855,16.41228667,20.23707564,0.15453652,0.247066909,37.88880132,24.15201807,37.82411321,21.26393076,0.0087382,-0.034288128
"757",2020,"Lind","SWW15563-DH-54",57.53383739,34.70547078,139.3395803,60.2063578,61.95484806,52.99899211,21.30431497,27.26762199,0.163628383,0.241832796,49.68313409,31.35875523,48.67005825,28.81602262,0.013103943,-0.04161558
"758",2020,"Lind","SWW15563-DH-56",46.24874815,32.72712515,138.4190576,45.6114705,51.48920933,45.13449108,18.50003345,23.09147168,0.150424578,0.247132127,43.02518094,27.39758409,43.31979663,24.49765035,0.01350891,-0.034167915
"759",2020,"Lind","SWW15563-DH-60",62.96586944,29.67857022,137.3327701,52.12192792,56.4582387,49.30008248,18.01574093,23.17252419,0.175046175,0.278733144,46.76941599,28.03005952,44.6968983,23.88938293,0.017017976,-0.045440691
"760",2020,"Lind","SWW15563-DH-61",64.11033937,27.82536913,136.3848424,59.20568145,65.68356074,56.65564311,20.65119227,27.05268211,0.170602299,0.290980437,53.84022505,33.94498067,51.57776574,27.99976229,0.026721952,-0.044435827
"761",2020,"Lind","SWW15563-DH-62",59.03046113,27.6885471,139.3267375,39.25616879,45.21178044,37.20343228,13.72445305,17.01267043,0.182880178,0.290915589,35.85384487,21.15069318,35.8031271,18.17824655,0.012680965,-0.051626778
"762",2020,"Lind","SWW15563-DH-65",54.19473927,32.79009586,137.3046196,41.19158364,47.16501349,40.88269264,17.63955608,21.67984998,0.148557726,0.22815021,39.73875179,25.43860467,40.00508017,23.07311462,0.008678031,-0.036520336
"763",2020,"Lind","SWW15563-DH-66",60.51813982,27.72174309,141.4060008,47.71022019,54.41443534,46.37433722,17.92853235,22.81712401,0.165312154,0.26260619,43.89510309,27.14794655,43.4885296,23.97200171,0.014070468,-0.047031644
"764",2020,"Lind","SWW15563-DH-67",55.05288025,28.70902157,137.3016755,71.7729013,80.36983773,71.27399966,26.2191255,34.60797804,0.162846915,0.279003066,66.09131421,42.43729031,61.51032787,34.94344384,0.033267156,-0.034083816
"765",2020,"Lind","SWW15563-DH-71",50.16116762,23.78286392,141.3763028,34.82296885,39.63240119,33.72358369,13.91423176,17.19104052,0.159595464,0.237811893,32.55472821,20.03929108,33.57854918,18.48990446,0.003713539,-0.039112911
"766",2020,"Lind","SWW15563-DH-75",52.89839071,24.59905104,142.432561,40.39875767,44.5043025,38.65115017,15.93893928,19.79556942,0.156312465,0.242270187,37.50348056,23.44307993,37.12765922,21.24430893,0.00932354,-0.036930011
"767",2020,"Lind","SWW15563-DH-8",40.08716619,26.7298127,137.4387534,19.46626067,24.43238771,21.03690026,8.515145818,9.02901393,0.154704508,0.250289623,21.25889764,12.41339624,23.80857785,10.93739124,0.001547783,-0.02823577
"768",2020,"Lind","SWW15563-DH-81",59.46306837,29.75244915,138.4608496,55.80863665,62.05108121,54.99714956,21.9432844,28.90455479,0.146266222,0.247312346,52.09589059,34.8815075,51.5639411,30.06495471,0.020736702,-0.027155082
"769",2020,"Lind","SWW15563-DH-91",59.06783708,29.77251562,138.4476184,42.20474157,48.84684352,41.98840149,16.32096136,20.70226397,0.159410764,0.263813067,40.1541635,25.23607607,40.25671819,22.24556305,0.015347199,-0.041010567
"770",2020,"Lind","SWW15563-DH-95",66.63888352,28.7162532,138.4576581,47.23358523,52.69285272,44.76590463,17.39851145,21.77814632,0.170496808,0.263092361,42.71573914,26.48434037,41.58075696,23.37409556,0.013674749,-0.040309811
"771",2020,"Lind","SWW15563-DH-96",56.26741273,26.67927995,138.4328287,49.5630352,57.60568887,49.66945655,19.45447172,24.40032089,0.162102238,0.257490592,46.31324986,29.99441716,45.51406798,26.04970708,0.016179057,-0.037766602
"772",2020,"Lind","SWW15563-DH-98",60.00188897,32.697881,138.4296921,47.48108394,52.52712444,45.25546329,17.11252286,21.51574658,0.170772877,0.272254118,42.9536964,26.79574316,41.82014654,22.84575614,0.015874156,-0.041141914
"773",2020,"Lind","SWW15563-DH-99",55.20986477,29.73999204,136.4455518,72.6287373,82.34812241,71.97353473,27.30132699,36.10628764,0.156780396,0.267472976,67.72348643,43.91889806,64.00810011,37.01877213,0.03228472,-0.033770169
"774",2020,"Lind","SWW15583-DH-1",54.24560588,26.77090191,138.4890932,48.94921366,55.18640615,47.70422686,19.14170771,24.34318626,0.159549033,0.251767086,46.1612307,29.43392664,45.19497593,25.53647513,0.012920454,-0.041237565
"775",2020,"Lind","SWW15583-DH-13",52.77912754,36.68714332,144.45257,48.01495409,54.8493454,48.08698262,19.44058108,25.03684443,0.152944451,0.251659393,45.51993677,29.57810672,46.20299619,26.32136922,0.014718874,-0.037004098
"776",2020,"Lind","SWW15583-DH-14",58.94509337,34.67831109,138.370594,52.37086157,59.84712073,51.33328898,20.14380585,26.12783851,0.159906024,0.259038323,49.48954271,31.83538884,48.00730778,27.38753159,0.01714849,-0.044532122
"777",2020,"Lind","SWW15583-DH-15",55.47637771,29.74294333,142.4310692,57.75746032,63.9089328,55.35654268,20.44655207,26.83709315,0.163110377,0.276039943,52.57975169,33.94938064,51.06770117,27.87523279,0.024078615,-0.043502474
"778",2020,"Lind","SWW15583-DH-16",48.49080883,29.74878805,137.4319709,47.25539139,52.99470825,45.58081988,18.87852858,24.23793304,0.146844945,0.229337755,43.12470948,27.96774546,43.69967268,25.36029376,0.0111404,-0.033086307
"779",2020,"Lind","SWW15583-DH-17",36.95318093,29.74522176,143.4095304,36.15724601,40.48163043,34.88066772,15.25727737,19.19442044,0.138353459,0.210369429,32.94897355,21.86002739,35.23640088,20.30881301,0.003812628,-0.030237545
"780",2020,"Lind","SWW15583-DH-18",41.46670188,29.70230721,143.4374355,35.80801168,39.67843571,33.78239415,15.1411791,18.50500925,0.143020953,0.212081702,32.80299224,20.57677587,34.35855549,20.00327287,0.003317577,-0.031516786
"781",2020,"Lind","SWW15583-DH-23",34.28310861,27.72361645,143.4542835,21.62949248,27.95338967,23.3876313,10.4756946,11.90308972,0.137034591,0.219800603,22.76902786,14.69128913,26.00144945,13.5328828,0.001805528,-0.027107079
"782",2020,"Lind","SWW15583-DH-24",45.62854376,27.69304508,140.444336,37.06990651,41.8884206,35.80969272,14.52987602,17.87243443,0.155103531,0.24349568,34.83549371,21.09184975,35.35394432,19.49063061,0.008923538,-0.037575549
"783",2020,"Lind","SWW15583-DH-28",35.03244247,27.638268,138.4636719,21.86097057,28.14521478,23.59945034,10.25635425,11.66319046,0.156553523,0.244038351,23.61076983,13.77258329,26.34330175,13.35725976,0.001616586,-0.036013065
"784",2020,"Lind","SWW15583-DH-29",54.61847478,26.73559349,137.4903124,42.59563696,46.93306712,39.64880491,16.21796894,19.98905653,0.158063178,0.251072502,38.50137247,24.56833329,39.18759262,21.30195161,0.011349475,-0.038415857
"785",2020,"Lind","SWW15583-DH-30",54.40583329,30.78624775,137.4366595,33.70299679,37.95069752,32.41995774,13.77952633,16.82825527,0.160218484,0.238816356,32.33319308,20.06441164,33.27119533,17.8460938,0.004909787,-0.039493672
"786",2020,"Lind","SWW15583-DH-31",61.43373111,29.80041876,135.4576354,64.89132376,66.59510801,57.18918457,22.30903856,29.45873053,0.166988762,0.257401633,54.26428591,33.8898532,52.50727465,30.41555585,0.017848281,-0.036815135
"787",2020,"Lind","SWW15583-DH-8",46.60395185,28.77434992,142.4645614,42.07772638,48.55134919,43.69821704,17.83033912,22.53194919,0.147427872,0.240327308,41.14369269,27.13508584,41.73856965,23.67890963,0.012091608,-0.030884242
"788",2020,"Lind","SWW15584-DH-11",33.29881847,29.77250196,143.4975018,34.12569516,42.97271794,37.18570019,14.74060586,17.96322561,0.151496078,0.267495113,35.69928223,22.78072022,37.40627256,19.11773063,0.012876213,-0.028854126
"789",2020,"Lind","SWW15584-DH-14",48.15141852,29.74247045,137.3433208,30.84594076,38.35051138,32.30450703,12.32227648,14.92006623,0.155474945,0.28223358,31.62645789,20.04540729,33.38389894,16.16654185,0.012595042,-0.035495954
"790",2020,"Lind","SWW15584-DH-15",42.21097106,30.81774115,143.4114409,34.23763681,42.95395444,37.02656113,15.11194922,19.01773047,0.138795497,0.247681893,36.12151754,24.01631971,37.94916251,20.42254925,0.012419808,-0.033148893
"791",2020,"Lind","SWW15584-DH-16",62.93826836,28.73286967,137.463351,58.67376839,66.77108115,58.71692065,20.65139606,27.26003583,0.161135314,0.293919059,55.35935389,35.26813766,53.08573717,28.14850147,0.03069289,-0.034335109
"792",2020,"Lind","SWW15584-DH-19",26.72927489,28.74758565,143.3889791,20.87970942,27.2911926,23.42366547,9.754921667,11.3950188,0.140450841,0.245024666,23.68203751,13.95320741,26.48775763,12.92435176,0.004030367,-0.022238003
"793",2020,"Lind","SWW15584-DH-20",51.64601802,27.6938267,138.4277778,24.95442728,31.17057701,27.08188099,11.34443753,13.16202883,0.149157466,0.251527331,27.10282505,16.38622482,28.47520445,14.539263,0.005428367,-0.029823714
"794",2020,"Lind","SWW15584-DH-22",40.13065349,31.7584495,137.4368882,32.64324385,39.18066138,34.30681555,14.22938862,17.99447965,0.137582135,0.245067706,34.41927756,22.69071267,36.51134683,18.96147579,0.010448737,-0.028685753
"795",2020,"Lind","SWW15584-DH-6",13.79509751,27.72640458,140.4622942,12.90594535,19.43775743,16.83413271,7.515835656,7.693345479,0.132856789,0.235214665,17.46197283,10.98071906,21.21758909,9.521541125,0.000492575,-0.021185576
"796",2020,"Lind","SWW15584-DH-7",65.68924749,29.75516482,138.4364131,59.58680617,65.66864649,56.15407192,21.1256388,27.98941871,0.163669185,0.269656402,53.41219227,34.1498978,52.0823261,28.55333614,0.022222782,-0.04643842
"797",2020,"Lind","SWW15584-DH-8",75.68166123,34.71128262,141.4984148,63.37865813,69.1998634,60.35262692,22.16213882,29.84754261,0.164694007,0.277088427,56.8819783,36.18160994,54.84457571,30.53991231,0.026992604,-0.044083328
"798",2020,"Lind","SWW15595-DH-10",32.3890566,24.70751807,142.4651401,14.82584644,19.67614135,16.75351095,7.276150582,7.788208969,0.145116767,0.225335055,16.44231342,9.458204531,20.29547657,9.500906065,-0.001961277,-0.039065116
"799",2020,"Lind","SWW15595-DH-23",48.75951203,25.6947751,137.4327962,50.40489651,59.70032072,50.4756045,19.56661415,25.51540665,0.153340894,0.269008609,48.56853847,32.05529014,48.32101193,26.72073598,0.021647846,-0.042533887
"800",2020,"Lind","SWW15595-DH-26",42.2690759,27.81015961,138.4444549,20.19441577,25.12105871,20.49943899,8.875378871,10.30668367,0.142773675,0.23656334,20.96092504,12.82287141,23.30558973,11.83861519,0.002644326,-0.038281373
"801",2020,"Lind","SWW15595-DH-3",29.66037066,27.65599909,137.4914894,21.17874472,26.85867551,22.41344745,9.550503604,10.67431546,0.148175773,0.244975024,22.80869739,13.76373062,25.0337083,12.38534636,0.002957549,-0.030889219
"802",2020,"Lind","SWW15595-DH-30",31.00365225,25.68523117,141.3861864,19.55187926,22.74005619,18.99837748,8.433078997,8.922808372,0.149661143,0.225253531,18.62363882,10.6684586,21.99817755,10.97455126,-0.001370669,-0.032738963
"803",2020,"Lind","SWW15595-DH-38",39.38017143,29.77658099,138.4218034,22.38346033,25.62293589,21.11078001,9.455783112,10.34629959,0.147739413,0.230733301,21.48688619,12.22441058,24.13711332,12.01914245,0.000879047,-0.036984968
"804",2020,"Lind","SWW15595-DH-4",48.57174619,30.76442119,138.4109795,33.95027619,38.74376244,33.01206901,13.4187546,16.93059907,0.150161836,0.24418313,31.30595877,20.38075274,34.14308996,17.91388725,0.00902283,-0.036550776
"805",2020,"Lind","SWW15595-DH-40",47.5317243,27.68473697,138.3769517,42.71664188,46.98118939,39.92622702,16.47720371,20.81971954,0.150367828,0.241001482,38.72678927,24.99936724,39.11179158,21.94839735,0.010320387,-0.039970854
"806",2020,"Lind","SWW15595-DH-43",50.83091819,26.74939855,138.4414453,33.68311189,39.32127982,33.59434194,13.09452287,15.93590166,0.167445515,0.277023185,32.55932302,19.87243904,33.71763332,17.09187791,0.010143246,-0.040260562
"807",2020,"Lind","SWW15595-DH-44",42.31476013,25.74056162,138.4797423,40.40717961,45.84854493,38.78124344,15.80682056,19.33595946,0.162817857,0.25755951,37.81884578,23.31668332,38.10719597,20.64104253,0.010544915,-0.040127606
"808",2020,"Lind","SWW15607-DH-6",33.66543414,28.79131141,137.369793,20.57290308,25.20717731,20.85982309,9.066458166,9.824534175,0.159110744,0.246884532,20.92930103,12.1238924,23.38515834,11.19935955,0.001269513,-0.03421748
"809",2020,"Lind","SWW15607-DH-7",47.08117637,25.75143156,141.4832761,23.04504018,28.38478736,23.47339656,10.37189707,11.34282606,0.157657248,0.238542109,24.02218898,14.08091419,26.42754686,13.20881431,0.000636267,-0.04028147
"810",2020,"Lind","SWW15607-DH-8",35.37795524,30.77683543,143.4357285,26.59993877,34.78171928,29.2973819,11.84825276,14.35300154,0.147277988,0.261479568,28.99908336,18.0187134,30.8536708,15.47611311,0.007668572,-0.033399066
"811",2020,"Lind","SWW15607-DH-9",56.23519392,28.70562834,136.3887523,42.94005732,48.73505838,40.39239788,16.27595359,20.34127197,0.167863831,0.26052065,39.69146387,24.1054519,39.65762315,21.35417617,0.011011348,-0.046388139
"812",2020,"Lind","SWW15622-DH-2",49.3203951,30.67351248,138.406746,53.72144032,59.96132572,51.29073974,20.1487223,25.79709856,0.158243138,0.260294015,48.90307891,31.3773048,48.65166479,26.99524833,0.018193019,-0.033817892
"813",2020,"Lind","SWW15622-DH-4",47.17369576,27.72440095,141.4626807,46.02223301,49.49867691,42.10109701,16.73277643,20.86628574,0.162831473,0.251120238,40.25284154,24.90224423,40.16257915,22.47429074,0.009463159,-0.041477426
"814",2020,"Lind","SWW15622-DH-7",35.33423484,28.72285786,137.499828,37.02477598,42.16393237,36.8895472,15.38328343,18.99474218,0.151749836,0.245432353,35.3159053,22.36826919,37.0296737,20.12260912,0.007742061,-0.029245591
"815",2020,"Lind","SWW15622-DH-9",55.32678559,28.72511174,138.4046227,38.32215638,44.90976222,37.63388463,14.74305682,18.60346081,0.163134042,0.269584419,37.04523532,22.37955044,37.30811,19.47403331,0.011703894,-0.041001161
"816",2020,"Lind","SWW15655-DH-10",47.38928412,30.58904201,143.4553559,41.66126875,47.55335373,40.35186883,16.80865256,20.95638201,0.159685885,0.248271498,39.16302406,24.2116257,39.66608588,22.0449805,0.00861542,-0.035649199
"817",2020,"Lind","SWW15655-DH-18",58.70037708,33.69439268,144.5094716,74.62915485,80.69604163,67.9014315,24.54659587,32.75776405,0.17681434,0.297666506,64.53450795,40.11471298,60.65694675,32.77168076,0.03298647,-0.049523504
"818",2020,"Lind","SWW15655-DH-19",59.59512746,30.7328808,142.4436382,56.8578155,63.84049254,53.12334037,20.60335013,26.71067688,0.169822314,0.278445405,52.29300793,32.92117624,50.39302337,27.6004926,0.021656665,-0.053023125
"819",2020,"Lind","SWW15664-DH-12",36.35354634,28.65690776,142.435705,20.50312634,25.96648683,21.52997611,9.690113748,10.57180452,0.147660014,0.221042244,21.72739624,13.17273499,24.03990856,12.3986309,-0.000975272,-0.033443136
"820",2020,"Lind","SWW15664-DH-13",48.88872793,28.71647933,136.3985431,50.24322156,56.24416548,47.71174846,18.19817167,23.47358121,0.162692998,0.270201225,46.07509429,29.23968741,45.74829894,24.80455744,0.018434573,-0.040333076
"821",2020,"Lind","SWW15664-DH-3",63.02271261,30.78042893,143.4145409,50.28878633,58.97225031,49.49820481,17.69668875,22.5316534,0.18056329,0.305385923,47.28138441,28.85906439,46.34607315,23.12641014,0.022178878,-0.053989894
"822",2020,"Lind","SWW15664-DH-7",68.18432635,31.74964567,142.4516766,61.62438415,69.46066761,58.23839687,20.56438833,26.72635579,0.186053872,0.309634711,55.88692569,34.10196357,52.48718867,27.26651403,0.026351592,-0.051955863
"823",2020,"Lind","SWW15664-DH-8",71.53629161,31.67939589,143.4607064,46.45019516,51.74133369,42.99175505,16.42067563,20.83750296,0.176037123,0.281169024,42.49741504,25.49036862,42.14828883,21.6002508,0.013940452,-0.054366274
"824",2020,"Lind","SWW15664-DH-9",58.07286543,32.73746267,144.5142396,42.33465877,46.06428942,38.1739554,15.18933136,19.1998631,0.168027068,0.261986361,37.76629202,23.41677033,37.87128703,20.18783194,0.009463128,-0.053550377
"825",2020,"Lind","SWW15734-DH-1",40.70259371,32.74608605,138.5192415,30.25648085,35.53198717,30.50829654,12.0552,14.39035118,0.159280082,0.248567512,29.50606813,18.37247451,30.7174707,16.16330422,0.006200851,-0.0351888
"826",2020,"Lind","SWW15734-DH-10",43.61454381,33.66265803,141.4835262,32.68559931,36.36697237,30.8680134,13.21898815,15.75012638,0.164778985,0.239939604,30.2826752,18.07193401,31.37957826,16.95068199,0.003091458,-0.040613026
"827",2020,"Lind","SWW15734-DH-12",48.71697909,33.71542324,140.4416654,41.97232408,45.80415728,39.20583695,15.88402924,19.87537717,0.163013183,0.243722898,37.40919208,23.41176756,37.76955969,20.90351522,0.006914592,-0.039664618
"828",2020,"Lind","SWW15734-DH-13",54.39267107,27.63912969,137.4578053,42.81932938,46.67904929,40.26900838,16.22252055,19.87060646,0.171922752,0.246418617,37.40364316,22.98221489,37.57286559,21.14846534,0.005142097,-0.044416214
"829",2020,"Lind","SWW15734-DH-15",56.64821153,33.82421017,143.4270609,47.34110023,51.28617753,43.83839228,17.19392925,21.35566924,0.166912054,0.263084186,41.8753976,25.88793746,41.76145361,22.5016395,0.013749798,-0.047021376
"830",2020,"Lind","SWW15734-DH-17",31.24523052,33.70794233,137.4900408,24.38627031,27.89419299,23.27461753,10.43299141,11.55574555,0.149462555,0.207824762,22.79267327,13.9489428,25.28535682,13.72791453,-0.00293684,-0.03393607
"831",2020,"Lind","SWW15734-DH-2",49.99854966,32.68822539,138.3832499,52.28771334,54.84975287,47.69441456,18.95863759,24.14583853,0.1666439,0.24911857,44.81424644,28.6446888,44.00790835,25.34103881,0.011078898,-0.036486919
"832",2020,"Lind","SWW15734-DH-3",42.72597531,35.71774437,143.4824708,25.27378238,30.41129334,26.11351665,11.05904724,13.0028249,0.155946392,0.238320347,25.33667042,15.52363423,27.78216775,14.25771275,0.002499182,-0.0376324
"833",2020,"Lind","SWW15734-DH-4",46.90839985,31.68337431,138.4011934,27.14524216,31.54438096,25.94068164,11.33034423,13.13166828,0.159942687,0.225573045,25.30684404,14.91168248,28.20738235,14.41544689,-0.000586199,-0.039650094
"834",2020,"Lind","SWW15743-DH-1",44.78561995,30.67293584,137.4282068,42.18899697,44.7772353,38.4642024,15.95710932,19.91737427,0.159225366,0.220715769,35.10201244,22.52666888,36.78541868,21.62217612,0.001958286,-0.0394344
"835",2020,"Lind","SWW15743-DH-5",24.4800408,30.64616254,137.4244342,10.51082125,15.88890264,13.51038602,6.317293667,6.404027979,0.141686354,0.205752847,13.51831801,7.303353917,17.22642305,7.860537217,-0.004633198,-0.028968673
"836",2020,"Lind","SWW15743-DH-7",30.64694358,30.72550276,137.4499191,29.78187043,33.82340879,28.22042253,12.23850174,14.56592626,0.158063638,0.231173552,27.77803693,16.89588713,29.72070122,15.85892559,0.001640023,-0.039003034
"837",2020,"Lind","SWW15743-DH-8",47.01020855,30.69454327,138.4099808,35.43283897,41.63399005,33.71069043,13.97182223,17.24683365,0.16637146,0.244246936,32.78063055,19.90717621,34.15671257,18.39911574,0.004016489,-0.04425432
"838",2020,"Lind","SWW15758-DH-10",63.10397338,30.69921742,142.3847667,67.49738337,73.72323045,62.51219958,21.58933339,28.40894641,0.187263621,0.30767444,58.58839404,35.42253694,55.02343283,28.69353201,0.028652205,-0.054131719
"839",2020,"Lind","SWW15758-DH-11",60.62006015,26.76982538,142.4846559,40.69382681,46.16080465,38.41410359,15.72461325,19.68709158,0.164944877,0.250371188,37.50873585,22.99404918,38.38356311,21.27070386,0.008369999,-0.052589832
"840",2020,"Lind","SWW15758-DH-3",59.67682844,30.72868771,139.4682196,77.67872429,84.86719853,72.76558373,26.20075012,33.81231928,0.182273235,0.299879972,68.42054223,42.56925785,63.61408098,34.50871142,0.032932387,-0.04677999
"841",2020,"Ritzville","MAS11295-1-1-0-1",52.65241118,43.77613527,71.85476031,41.75578171,14.22595929,28.43495752,27.96965608,24.08567779,0.022205471,-0.051931461,0.200879222,41.07858329,0.281792257,44.97591898,NA,NA
"842",2020,"Ritzville","SWW10124-B-0-1-2",76.1339951,68.88855584,67.95458787,64.9512068,21.10603481,38.43796982,35.5949314,35.13988263,0.036251658,-0.072426932,0.21568517,65.00639816,0.296992089,64.37395706,NA,NA
"843",2020,"Ritzville","SWW11262-B-0-0-2",63.30816113,54.32052274,73.58856013,47.97779662,15.80488187,31.97749474,30.38636809,28.8532986,0.032216008,-0.054579678,0.197474336,48.2285597,0.277259964,54.4005987,NA,NA
"844",2020,"Ritzville","SWW11272-B-0-0-3",38.90556815,34.38077456,74.01892367,27.9384376,11.17649754,23.91490363,23.27110958,17.38292081,0.019166918,-0.060098376,0.193640027,33.11028523,0.262158682,37.97327827,NA,NA
"845",2020,"Ritzville","SWW12161-B-B-B-5",64.81260973,59.51487276,68.01005956,53.99598717,17.66642615,32.30993484,32.25941759,28.80653191,0.034538458,-0.055676949,0.199337689,50.53710281,0.289326594,55.77612413,NA,NA
"846",2020,"Ritzville","SWW12163-B-B-B-2L",60.97610553,52.73857154,67.52354944,46.2074189,14.20896577,30.12457473,28.20700802,27.75249371,0.035975839,-0.06974154,0.207616087,47.37075396,0.306125906,50.14721659,NA,NA
"847",2020,"Ritzville","SWW12198-B-B-B-5",61.04828815,55.30052033,73.16482332,45.52083918,15.15045092,31.25529275,29.81942476,27.94859131,0.023053002,-0.049758082,0.18969745,46.49513347,0.256686968,54.59474032,NA,NA
"848",2020,"Ritzville","SWW12198-B-B-B-6",72.27446853,56.89960194,60.91053304,55.45984979,19.38238048,35.40826541,33.27804915,33.66750405,0.029684699,-0.058471148,0.202440928,58.78190075,0.27639315,56.68969339,NA,NA
"849",2020,"Ritzville","SWW12322-B-B-B-1",58.2403378,56.1883276,73.43245886,46.8177741,16.90009097,33.06075832,30.60155036,26.79484093,0.027239996,-0.062045875,0.208968631,50.29943849,0.275244089,53.63761914,NA,NA
"850",2020,"Ritzville","SWW12342-B-B-B-6",51.2372309,44.78242376,65.32443019,38.50043477,13.7522224,29.33993023,25.27393182,21.77010624,0.013596962,-0.055050765,0.195425728,38.17119449,0.26033679,45.7312197,NA,NA
"851",2020,"Ritzville","SWW12343-B-B-B-2",66.70894845,58.13077091,63.42479778,55.73030075,16.56617415,35.07948682,30.93348634,29.77611701,0.033954539,-0.062201017,0.204569249,51.36260871,0.298260487,57.66057269,NA,NA
"852",2020,"Ritzville","SWW12352-B-B-B-1",71.26213093,63.50149031,76.99952619,57.48033564,19.12523597,36.11400935,35.5776997,33.01388261,0.034141232,-0.062978338,0.209203868,55.93252833,0.289643397,59.69898547,NA,NA
